image_path,finger_id
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair11.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair12.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair13.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair14.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair15.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair16.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair17.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair18.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair19.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair2.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair20.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair21.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair22.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair23.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair24.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair25.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair26.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair27.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair28.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair29.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair3.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair30.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair31.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair32.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair33.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair34.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair35.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair36.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair37.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair38.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair39.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair4.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair40.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair41.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair42.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair43.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair44.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair45.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair46.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair47.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair48.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair49.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair5.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair50.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair51.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair52.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair53.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair54.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair55.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair56.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair57.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair58.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair59.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair6.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair60.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair61.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair62.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair63.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair64.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair65.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair66.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair67.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair68.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair69.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair7.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair70.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair71.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair72.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair73.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair74.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair75.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair76.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair77.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair78.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair79.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair8.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair80.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair81.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair82.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair83.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair84.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair85.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair86.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair87.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair88.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair89.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair9.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair90.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair91.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair92.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair93.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair94.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair95.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair96.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair97.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair98.bmp,gyh_R2
rawdata/data/butieping/gyh_R2/Rgd1245/gyh_R2_pair99.bmp,gyh_R2
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair0.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair1.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair10.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair11.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair12.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair13.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair14.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair15.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair16.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair17.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair18.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair19.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair2.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair20.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair21.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair22.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair23.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair24.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair25.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair26.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair27.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair28.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair29.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair3.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair30.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair31.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair32.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair33.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair34.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair35.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair36.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair37.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair38.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair39.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair4.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair40.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair41.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair42.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair43.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair44.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair45.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair46.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair47.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair48.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair49.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair5.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair50.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair51.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair52.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair53.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair54.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair55.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair56.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair57.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair58.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair59.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair6.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair60.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair61.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair62.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair63.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair64.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair65.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair66.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair67.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair68.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair69.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair7.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair70.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair71.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair72.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair73.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair74.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair75.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair76.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair77.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair78.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair79.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair8.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair80.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair81.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair82.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair83.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair84.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair85.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair86.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair87.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair88.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair89.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair9.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair90.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair91.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair92.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair93.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair94.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair95.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair96.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair97.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair98.bmp,lwh_R0
rawdata/data/butieping/lwh_R0/Rgd1245/lwh_R0_pair99.bmp,lwh_R0
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair0.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair1.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair10.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair11.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair12.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair13.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair14.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair15.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair16.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair17.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair18.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair19.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair2.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair20.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair21.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair22.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair23.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair24.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair25.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair26.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair27.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair28.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair29.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair3.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair30.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair31.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair32.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair33.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair34.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair35.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair36.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair37.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair38.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair39.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair4.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair40.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair41.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair42.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair43.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair44.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair45.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair46.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair47.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair48.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair49.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair5.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair50.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair51.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair52.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair53.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair54.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair55.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair56.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair57.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair58.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair59.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair6.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair60.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair61.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair62.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair63.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair64.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair65.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair66.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair67.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair68.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair69.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair7.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair70.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair71.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair72.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair73.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair74.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair75.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair76.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair77.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair78.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair79.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair8.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair80.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair81.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair82.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair83.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair84.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair85.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair86.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair87.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair88.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair89.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair9.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair90.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair91.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair92.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair93.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair94.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair95.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair96.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair97.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair98.bmp,lwh_R1
rawdata/data/butieping/lwh_R1/Rgd1245/lwh_R1_pair99.bmp,lwh_R1
